topic_a,topic_b,cutoff_year,prediction_window_start,prediction_window_end,adamic_adar_score,common_neighbour_count,degree_a,degree_b,jaccard_coefficient,preferential_attachment,weighted_degree_a,weighted_degree_b,true_label,predicted_label,prediction_score,error_type,rank
https://openalex.org/T10773,https://openalex.org/T12379,2020,2021,2025,0.3396232718951086,1,6,4,0.1111111111111111,24,8.0,4.0,0,0,0.0,true_negative,5477
https://openalex.org/T10773,https://openalex.org/T12820,2020,2021,2025,0.3396232718951086,1,6,4,0.1111111111111111,24,8.0,4.0,0,0,0.0,true_negative,5478
https://openalex.org/T10773,https://openalex.org/T12859,2020,2021,2025,0.43429448190325176,1,6,13,0.05555555555555555,78,8.0,18.0,0,0,0.0,true_negative,5479
https://openalex.org/T10775,https://openalex.org/T11303,2020,2021,2025,0.5581106265512472,1,9,3,0.09090909090909091,27,12.0,3.0,0,0,0.0,true_negative,5480
https://openalex.org/T10775,https://openalex.org/T11992,2020,2021,2025,0.36067376022224085,1,9,4,0.08333333333333333,36,12.0,4.0,0,0,0.0,true_negative,5482
https://openalex.org/T10799,https://openalex.org/T11719,2020,2021,2025,0.3789231816899512,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.0,true_negative,5494
https://openalex.org/T10775,https://openalex.org/T12292,2020,2021,2025,0.3396232718951086,1,9,3,0.09090909090909091,27,12.0,4.0,0,0,0.0,true_negative,5483
https://openalex.org/T10775,https://openalex.org/T12676,2020,2021,2025,0.3396232718951086,1,9,4,0.08333333333333333,36,12.0,4.0,0,0,0.0,true_negative,5484
https://openalex.org/T10795,https://openalex.org/T13283,2020,2021,2025,0.5581106265512472,1,2,21,0.045454545454545456,42,2.0,23.0,0,0,0.0,true_negative,5485
https://openalex.org/T10798,https://openalex.org/T10857,2020,2021,2025,0.3789231816899512,1,10,8,0.058823529411764705,80,26.0,10.0,0,0,0.0,true_negative,5486
https://openalex.org/T10798,https://openalex.org/T11710,2020,2021,2025,0.36926937306885504,1,10,7,0.0625,70,26.0,12.0,0,0,0.0,true_negative,5487
https://openalex.org/T10798,https://openalex.org/T12763,2020,2021,2025,0.3789231816899512,1,10,4,0.07692307692307693,40,26.0,4.0,0,0,0.0,true_negative,5488
https://openalex.org/T10798,https://openalex.org/T13604,2020,2021,2025,0.5138983423697507,1,10,2,0.09090909090909091,20,26.0,2.0,0,0,0.0,true_negative,5489
https://openalex.org/T10799,https://openalex.org/T10836,2020,2021,2025,0.3396232718951086,1,6,10,0.06666666666666667,60,6.0,18.0,0,0,0.0,true_negative,5490
https://openalex.org/T10799,https://openalex.org/T10841,2020,2021,2025,0.3396232718951086,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.0,true_negative,5491
https://openalex.org/T10799,https://openalex.org/T11187,2020,2021,2025,0.40242960438184466,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.0,true_negative,5492
https://openalex.org/T10799,https://openalex.org/T11476,2020,2021,2025,0.40242960438184466,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.0,true_negative,5493
https://openalex.org/T10826,https://openalex.org/T11060,2020,2021,2025,0.5138983423697507,1,3,1,0.3333333333333333,3,4.0,1.0,0,0,0.0,true_negative,5523
https://openalex.org/T10826,https://openalex.org/T11542,2020,2021,2025,0.43429448190325176,1,3,9,0.09090909090909091,27,4.0,10.0,0,0,0.0,true_negative,5524
https://openalex.org/T10826,https://openalex.org/T13309,2020,2021,2025,0.43429448190325176,1,3,9,0.09090909090909091,27,4.0,22.0,0,0,0.0,true_negative,5525
https://openalex.org/T10857,https://openalex.org/T11470,2020,2021,2025,0.267546386419054,1,8,2,0.1111111111111111,16,10.0,4.0,0,0,0.0,true_negative,5566
https://openalex.org/T10848,https://openalex.org/T13717,2020,2021,2025,0.6213349345596119,1,3,2,0.25,6,6.0,2.0,0,0,0.0,true_negative,5555
https://openalex.org/T10853,https://openalex.org/T11060,2020,2021,2025,0.5138983423697507,1,2,1,0.5,2,2.0,1.0,0,0,0.0,true_negative,5556
https://openalex.org/T10853,https://openalex.org/T11093,2020,2021,2025,0.3284587387530511,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5557
https://openalex.org/T10853,https://openalex.org/T11519,2020,2021,2025,0.3284587387530511,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5558
https://openalex.org/T10853,https://openalex.org/T11542,2020,2021,2025,0.3284587387530511,1,2,9,0.1,18,2.0,10.0,0,0,0.0,true_negative,5559
https://openalex.org/T10853,https://openalex.org/T13748,2020,2021,2025,0.3284587387530511,1,2,5,0.16666666666666666,10,2.0,6.0,0,0,0.0,true_negative,5560
https://openalex.org/T10853,https://openalex.org/T14313,2020,2021,2025,0.5138983423697507,1,2,1,0.5,2,2.0,1.0,0,0,0.0,true_negative,5561
https://openalex.org/T10857,https://openalex.org/T10862,2020,2021,2025,0.3898712452512801,1,8,9,0.0625,72,10.0,10.0,0,0,0.0,true_negative,5562
https://openalex.org/T10857,https://openalex.org/T10995,2020,2021,2025,0.3789231816899512,1,8,3,0.1,24,10.0,3.0,0,0,0.0,true_negative,5563
https://openalex.org/T10857,https://openalex.org/T11048,2020,2021,2025,0.267546386419054,1,8,3,0.1,24,10.0,4.0,0,0,0.0,true_negative,5564
https://openalex.org/T10857,https://openalex.org/T11468,2020,2021,2025,0.267546386419054,1,8,11,0.05555555555555555,88,10.0,22.0,0,0,0.0,true_negative,5565
https://openalex.org/T10857,https://openalex.org/T11719,2020,2021,2025,0.3789231816899512,1,8,2,0.1111111111111111,16,10.0,2.0,0,0,0.0,true_negative,5567
https://openalex.org/T10848,https://openalex.org/T12162,2020,2021,2025,0.43429448190325176,1,3,2,0.25,6,6.0,2.0,0,0,0.0,true_negative,5553
https://openalex.org/T10857,https://openalex.org/T11879,2020,2021,2025,0.267546386419054,1,8,2,0.1111111111111111,16,10.0,4.0,0,0,0.0,true_negative,5568
https://openalex.org/T10857,https://openalex.org/T11937,2020,2021,2025,0.3789231816899512,1,8,3,0.1,24,10.0,4.0,0,0,0.0,true_negative,5569
https://openalex.org/T10857,https://openalex.org/T11970,2020,2021,2025,0.267546386419054,1,8,10,0.058823529411764705,80,10.0,26.0,0,0,0.0,true_negative,5570
https://openalex.org/T10857,https://openalex.org/T12134,2020,2021,2025,0.267546386419054,1,8,2,0.1111111111111111,16,10.0,2.0,0,0,0.0,true_negative,5571
https://openalex.org/T10857,https://openalex.org/T12386,2020,2021,2025,0.6213349345596119,1,8,4,0.09090909090909091,32,10.0,4.0,0,0,0.0,true_negative,5572
https://openalex.org/T10857,https://openalex.org/T12422,2020,2021,2025,0.3898712452512801,1,8,8,0.06666666666666667,64,10.0,9.0,0,0,0.0,true_negative,5573
https://openalex.org/T10857,https://openalex.org/T12613,2020,2021,2025,0.3789231816899512,1,8,10,0.058823529411764705,80,10.0,22.0,0,0,0.0,true_negative,5574
https://openalex.org/T10857,https://openalex.org/T12640,2020,2021,2025,0.267546386419054,1,8,2,0.1111111111111111,16,10.0,4.0,0,0,0.0,true_negative,5575
https://openalex.org/T10857,https://openalex.org/T13114,2020,2021,2025,0.3898712452512801,1,8,6,0.07692307692307693,48,10.0,6.0,0,0,0.0,true_negative,5576
https://openalex.org/T10857,https://openalex.org/T13650,2020,2021,2025,0.3789231816899512,1,8,9,0.0625,72,10.0,11.0,0,0,0.0,true_negative,5577
https://openalex.org/T10857,https://openalex.org/T13664,2020,2021,2025,0.267546386419054,1,8,9,0.0625,72,10.0,18.0,0,0,0.0,true_negative,5578
https://openalex.org/T10848,https://openalex.org/T12391,2020,2021,2025,0.6213349345596119,1,3,2,0.25,6,6.0,2.0,0,0,0.0,true_negative,5554
https://openalex.org/T10848,https://openalex.org/T11269,2020,2021,2025,0.43429448190325176,1,3,12,0.07142857142857142,36,6.0,20.0,0,0,0.0,true_negative,5552
https://openalex.org/T10826,https://openalex.org/T13447,2020,2021,2025,0.43429448190325176,1,3,3,0.2,9,4.0,4.0,0,0,0.0,true_negative,5526
https://openalex.org/T10836,https://openalex.org/T13141,2020,2021,2025,0.3396232718951086,1,10,6,0.06666666666666667,60,18.0,7.0,0,0,0.0,true_negative,5538
https://openalex.org/T10826,https://openalex.org/T14313,2020,2021,2025,0.5138983423697507,1,3,1,0.3333333333333333,3,4.0,1.0,0,0,0.0,true_negative,5527
https://openalex.org/T10826,https://openalex.org/T14484,2020,2021,2025,0.43429448190325176,1,3,2,0.25,6,4.0,2.0,0,0,0.0,true_negative,5528
https://openalex.org/T10836,https://openalex.org/T10845,2020,2021,2025,0.3789231816899512,1,10,3,0.08333333333333333,30,18.0,4.0,0,0,0.0,true_negative,5529
https://openalex.org/T10836,https://openalex.org/T10895,2020,2021,2025,0.3396232718951086,1,10,5,0.07142857142857142,50,18.0,8.0,0,0,0.0,true_negative,5530
https://openalex.org/T10836,https://openalex.org/T11407,2020,2021,2025,0.30692767643013485,1,10,4,0.07692307692307693,40,18.0,4.0,0,0,0.0,true_negative,5531
https://openalex.org/T10836,https://openalex.org/T11880,2020,2021,2025,0.3396232718951086,1,10,4,0.07692307692307693,40,18.0,4.0,0,0,0.0,true_negative,5532
https://openalex.org/T10836,https://openalex.org/T11901,2020,2021,2025,0.3789231816899512,1,10,4,0.07692307692307693,40,18.0,4.0,0,0,0.0,true_negative,5533
https://openalex.org/T10836,https://openalex.org/T11937,2020,2021,2025,0.3396232718951086,1,10,3,0.08333333333333333,30,18.0,4.0,0,0,0.0,true_negative,5534
https://openalex.org/T10836,https://openalex.org/T12745,2020,2021,2025,0.3898712452512801,1,10,2,0.09090909090909091,20,18.0,4.0,0,0,0.0,true_negative,5535
https://openalex.org/T10836,https://openalex.org/T12748,2020,2021,2025,0.36926937306885504,1,10,4,0.07692307692307693,40,18.0,4.0,0,0,0.0,true_negative,5536
https://openalex.org/T10836,https://openalex.org/T12859,2020,2021,2025,0.30692767643013485,1,10,13,0.045454545454545456,130,18.0,18.0,0,0,0.0,true_negative,5537
https://openalex.org/T10836,https://openalex.org/T13664,2020,2021,2025,0.30692767643013485,1,10,9,0.05555555555555555,90,18.0,18.0,0,0,0.0,true_negative,5539
https://openalex.org/T10845,https://openalex.org/T13398,2020,2021,2025,0.3789231816899512,1,3,19,0.047619047619047616,57,4.0,25.0,0,0,0.0,true_negative,5551
https://openalex.org/T10836,https://openalex.org/T13937,2020,2021,2025,0.30692767643013485,1,10,9,0.05555555555555555,90,18.0,14.0,0,0,0.0,true_negative,5540
https://openalex.org/T10836,https://openalex.org/T13984,2020,2021,2025,0.3898712452512801,1,10,6,0.06666666666666667,60,18.0,6.0,0,0,0.0,true_negative,5541
https://openalex.org/T10841,https://openalex.org/T10845,2020,2021,2025,0.3789231816899512,1,2,3,0.25,6,2.0,4.0,0,0,0.0,true_negative,5542
https://openalex.org/T10841,https://openalex.org/T11270,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5543
https://openalex.org/T10841,https://openalex.org/T11880,2020,2021,2025,0.3396232718951086,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5544
https://openalex.org/T10841,https://openalex.org/T11901,2020,2021,2025,0.3789231816899512,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5545
https://openalex.org/T10841,https://openalex.org/T13141,2020,2021,2025,0.3396232718951086,1,2,6,0.14285714285714285,12,2.0,7.0,0,0,0.0,true_negative,5546
https://openalex.org/T10844,https://openalex.org/T11733,2020,2021,2025,0.7213475204444817,1,2,3,0.25,6,2.0,4.0,0,0,0.0,true_negative,5547
https://openalex.org/T10845,https://openalex.org/T11270,2020,2021,2025,0.3789231816899512,1,3,2,0.25,6,4.0,2.0,0,0,0.0,true_negative,5548
https://openalex.org/T10845,https://openalex.org/T11798,2020,2021,2025,0.40242960438184466,1,3,2,0.25,6,4.0,2.0,0,0,0.0,true_negative,5549
https://openalex.org/T10845,https://openalex.org/T12114,2020,2021,2025,0.3789231816899512,1,3,9,0.09090909090909091,27,4.0,10.0,0,0,0.0,true_negative,5550
https://openalex.org/T10770,https://openalex.org/T11206,2020,2021,2025,0.4170323914242463,1,2,5,0.16666666666666666,10,2.0,6.0,0,0,0.0,true_negative,5469
https://openalex.org/T10770,https://openalex.org/T11105,2020,2021,2025,0.4170323914242463,1,2,6,0.14285714285714285,12,2.0,6.0,0,0,0.0,true_negative,5467
https://openalex.org/T10644,https://openalex.org/T12091,2020,2021,2025,0.3898712452512801,1,4,2,0.2,8,4.0,2.0,0,0,0.0,true_negative,5356
https://openalex.org/T10770,https://openalex.org/T10845,2020,2021,2025,0.40242960438184466,1,2,3,0.25,6,2.0,4.0,0,0,0.0,true_negative,5466
https://openalex.org/T10683,https://openalex.org/T10923,2020,2021,2025,0.33380820069533407,1,5,9,0.07692307692307693,45,10.0,10.0,0,0,0.0,true_negative,5385
https://openalex.org/T10683,https://openalex.org/T10995,2020,2021,2025,0.3789231816899512,1,5,3,0.14285714285714285,15,10.0,3.0,0,0,0.0,true_negative,5386
https://openalex.org/T10683,https://openalex.org/T11177,2020,2021,2025,0.33380820069533407,1,5,9,0.07692307692307693,45,10.0,14.0,0,0,0.0,true_negative,5387
https://openalex.org/T10683,https://openalex.org/T11784,2020,2021,2025,0.33380820069533407,1,5,2,0.16666666666666666,10,10.0,2.0,0,0,0.0,true_negative,5388
https://openalex.org/T10683,https://openalex.org/T11809,2020,2021,2025,0.33380820069533407,1,5,2,0.16666666666666666,10,10.0,2.0,0,0,0.0,true_negative,5389
https://openalex.org/T10683,https://openalex.org/T11825,2020,2021,2025,0.33380820069533407,1,5,2,0.16666666666666666,10,10.0,2.0,0,0,0.0,true_negative,5390
https://openalex.org/T10683,https://openalex.org/T12046,2020,2021,2025,0.33380820069533407,1,5,4,0.125,20,10.0,8.0,0,0,0.0,true_negative,5391
https://openalex.org/T10683,https://openalex.org/T12327,2020,2021,2025,0.33380820069533407,1,5,3,0.14285714285714285,15,10.0,4.0,0,0,0.0,true_negative,5392
https://openalex.org/T10683,https://openalex.org/T12557,2020,2021,2025,0.33380820069533407,1,5,2,0.16666666666666666,10,10.0,2.0,0,0,0.0,true_negative,5393
https://openalex.org/T10683,https://openalex.org/T12748,2020,2021,2025,0.33380820069533407,1,5,4,0.125,20,10.0,4.0,0,0,0.0,true_negative,5394
https://openalex.org/T10683,https://openalex.org/T12763,2020,2021,2025,0.3789231816899512,1,5,4,0.125,20,10.0,4.0,0,0,0.0,true_negative,5395
https://openalex.org/T10683,https://openalex.org/T13650,2020,2021,2025,0.33380820069533407,1,5,9,0.07692307692307693,45,10.0,11.0,0,0,0.0,true_negative,5396
https://openalex.org/T10688,https://openalex.org/T10845,2020,2021,2025,0.40242960438184466,1,11,3,0.07692307692307693,33,14.0,4.0,0,0,0.0,true_negative,5397
https://openalex.org/T10688,https://openalex.org/T11901,2020,2021,2025,0.40242960438184466,1,11,4,0.07142857142857142,44,14.0,4.0,0,0,0.0,true_negative,5398
https://openalex.org/T10688,https://openalex.org/T12292,2020,2021,2025,0.3396232718951086,1,11,3,0.07692307692307693,33,14.0,4.0,0,0,0.0,true_negative,5399
https://openalex.org/T10688,https://openalex.org/T12386,2020,2021,2025,0.48089834696298783,1,11,4,0.07142857142857142,44,14.0,4.0,0,0,0.0,true_negative,5400
https://openalex.org/T10688,https://openalex.org/T12422,2020,2021,2025,0.48089834696298783,1,11,8,0.05555555555555555,88,14.0,9.0,0,0,0.0,true_negative,5401
https://openalex.org/T10688,https://openalex.org/T12676,2020,2021,2025,0.3396232718951086,1,11,4,0.07142857142857142,44,14.0,4.0,0,0,0.0,true_negative,5402
https://openalex.org/T10688,https://openalex.org/T13126,2020,2021,2025,0.3396232718951086,1,11,2,0.08333333333333333,22,14.0,2.0,0,0,0.0,true_negative,5403
https://openalex.org/T10689,https://openalex.org/T11269,2020,2021,2025,0.40242960438184466,1,4,12,0.06666666666666667,48,4.0,20.0,0,0,0.0,true_negative,5404
https://openalex.org/T10689,https://openalex.org/T11307,2020,2021,2025,0.43429448190325176,1,4,15,0.05555555555555555,60,4.0,22.0,0,0,0.0,true_negative,5405
https://openalex.org/T10689,https://openalex.org/T11472,2020,2021,2025,0.48089834696298783,1,4,2,0.2,8,4.0,2.0,0,0,0.0,true_negative,5406
https://openalex.org/T10689,https://openalex.org/T11739,2020,2021,2025,0.40242960438184466,1,4,2,0.2,8,4.0,2.0,0,0,0.0,true_negative,5407
https://openalex.org/T10689,https://openalex.org/T12303,2020,2021,2025,0.40242960438184466,1,4,2,0.2,8,4.0,2.0,0,0,0.0,true_negative,5408
https://openalex.org/T10689,https://openalex.org/T12496,2020,2021,2025,0.48089834696298783,1,4,2,0.2,8,4.0,2.0,0,0,0.0,true_negative,5409
https://openalex.org/T10683,https://openalex.org/T10857,2020,2021,2025,0.3789231816899512,1,5,8,0.08333333333333333,40,10.0,10.0,0,0,0.0,true_negative,5384
https://openalex.org/T10677,https://openalex.org/T14484,2020,2021,2025,0.48089834696298783,1,3,2,0.25,6,4.0,2.0,0,0,0.0,true_negative,5383
https://openalex.org/T10677,https://openalex.org/T13703,2020,2021,2025,0.5581106265512472,1,3,2,0.25,6,4.0,2.0,0,0,0.0,true_negative,5382
https://openalex.org/T10660,https://openalex.org/T11007,2020,2021,2025,0.45511961331341866,1,4,2,0.2,8,6.0,2.0,0,0,0.0,true_negative,5368
https://openalex.org/T10646,https://openalex.org/T11084,2020,2021,2025,0.7213475204444817,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.0,true_negative,5357
https://openalex.org/T10646,https://openalex.org/T11742,2020,2021,2025,0.7213475204444817,1,6,4,0.1111111111111111,24,6.0,4.0,0,0,0.0,true_negative,5358
https://openalex.org/T10646,https://openalex.org/T11959,2020,2021,2025,0.7213475204444817,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.0,true_negative,5359
https://openalex.org/T10657,https://openalex.org/T10923,2020,2021,2025,0.33380820069533407,1,4,9,0.08333333333333333,36,8.0,10.0,0,0,0.0,true_negative,5360
https://openalex.org/T10657,https://openalex.org/T11272,2020,2021,2025,0.33380820069533407,1,4,2,0.2,8,8.0,4.0,0,0,0.0,true_negative,5361
https://openalex.org/T10657,https://openalex.org/T11277,2020,2021,2025,0.33380820069533407,1,4,6,0.1111111111111111,24,8.0,6.0,0,0,0.0,true_negative,5362
https://openalex.org/T10657,https://openalex.org/T11341,2020,2021,2025,0.33380820069533407,1,4,2,0.2,8,8.0,2.0,0,0,0.0,true_negative,5363
https://openalex.org/T10657,https://openalex.org/T11992,2020,2021,2025,0.33380820069533407,1,4,4,0.14285714285714285,16,8.0,4.0,0,0,0.0,true_negative,5364
https://openalex.org/T10657,https://openalex.org/T12046,2020,2021,2025,0.33380820069533407,1,4,4,0.14285714285714285,16,8.0,8.0,0,0,0.0,true_negative,5365
https://openalex.org/T10657,https://openalex.org/T12529,2020,2021,2025,0.33380820069533407,1,4,4,0.14285714285714285,16,8.0,4.0,0,0,0.0,true_negative,5366
https://openalex.org/T10660,https://openalex.org/T10811,2020,2021,2025,0.45511961331341866,1,4,2,0.2,8,6.0,2.0,0,0,0.0,true_negative,5367
https://openalex.org/T10662,https://openalex.org/T10689,2020,2021,2025,0.40242960438184466,1,4,4,0.14285714285714285,16,4.0,4.0,0,0,0.0,true_negative,5369
https://openalex.org/T10677,https://openalex.org/T12787,2020,2021,2025,0.5581106265512472,1,3,2,0.25,6,4.0,2.0,0,0,0.0,true_negative,5381
https://openalex.org/T10662,https://openalex.org/T11205,2020,2021,2025,0.4170323914242463,1,4,2,0.2,8,4.0,2.0,0,0,0.0,true_negative,5370
https://openalex.org/T10662,https://openalex.org/T11210,2020,2021,2025,0.4170323914242463,1,4,2,0.2,8,4.0,2.0,0,0,0.0,true_negative,5371
https://openalex.org/T10662,https://openalex.org/T11269,2020,2021,2025,0.40242960438184466,1,4,12,0.06666666666666667,48,4.0,20.0,0,0,0.0,true_negative,5372
https://openalex.org/T10662,https://openalex.org/T11307,2020,2021,2025,0.4170323914242463,1,4,15,0.05555555555555555,60,4.0,22.0,0,0,0.0,true_negative,5373
https://openalex.org/T10662,https://openalex.org/T12303,2020,2021,2025,0.40242960438184466,1,4,2,0.2,8,4.0,2.0,0,0,0.0,true_negative,5374
https://openalex.org/T10663,https://openalex.org/T10811,2020,2021,2025,0.45511961331341866,1,3,2,0.25,6,8.0,2.0,0,0,0.0,true_negative,5375
https://openalex.org/T10663,https://openalex.org/T11007,2020,2021,2025,0.45511961331341866,1,3,2,0.25,6,8.0,2.0,0,0,0.0,true_negative,5376
https://openalex.org/T10673,https://openalex.org/T12241,2020,2021,2025,0.45511961331341866,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5377
https://openalex.org/T10673,https://openalex.org/T12279,2020,2021,2025,0.45511961331341866,1,2,4,0.2,8,2.0,6.0,0,0,0.0,true_negative,5378
https://openalex.org/T10673,https://openalex.org/T13883,2020,2021,2025,0.45511961331341866,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5379
https://openalex.org/T10677,https://openalex.org/T12659,2020,2021,2025,0.48089834696298783,1,3,2,0.25,6,4.0,2.0,0,0,0.0,true_negative,5380
https://openalex.org/T10689,https://openalex.org/T12859,2020,2021,2025,0.5581106265512472,1,4,13,0.0625,52,4.0,18.0,0,0,0.0,true_negative,5410
https://openalex.org/T10689,https://openalex.org/T13398,2020,2021,2025,0.48089834696298783,1,4,19,0.045454545454545456,76,4.0,25.0,0,0,0.0,true_negative,5411
https://openalex.org/T10699,https://openalex.org/T10765,2020,2021,2025,0.3396232718951086,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5412
https://openalex.org/T10765,https://openalex.org/T13141,2020,2021,2025,0.3396232718951086,1,2,6,0.14285714285714285,12,2.0,7.0,0,0,0.0,true_negative,5453
https://openalex.org/T10751,https://openalex.org/T10769,2020,2021,2025,0.40242960438184466,1,4,2,0.2,8,4.0,2.0,0,0,0.0,true_negative,5442
https://openalex.org/T10751,https://openalex.org/T10878,2020,2021,2025,0.40242960438184466,1,4,13,0.0625,52,4.0,18.0,0,0,0.0,true_negative,5443
https://openalex.org/T10751,https://openalex.org/T11289,2020,2021,2025,0.33380820069533407,1,4,10,0.07692307692307693,40,4.0,20.0,0,0,0.0,true_negative,5444
https://openalex.org/T10751,https://openalex.org/T11629,2020,2021,2025,0.33380820069533407,1,4,2,0.2,8,4.0,2.0,0,0,0.0,true_negative,5445
https://openalex.org/T10751,https://openalex.org/T11772,2020,2021,2025,0.33380820069533407,1,4,4,0.14285714285714285,16,4.0,4.0,0,0,0.0,true_negative,5446
https://openalex.org/T10751,https://openalex.org/T12114,2020,2021,2025,0.4170323914242463,1,4,9,0.08333333333333333,36,4.0,10.0,0,0,0.0,true_negative,5447
https://openalex.org/T10751,https://openalex.org/T14393,2020,2021,2025,0.33380820069533407,1,4,8,0.09090909090909091,32,4.0,8.0,0,0,0.0,true_negative,5448
https://openalex.org/T10765,https://openalex.org/T10799,2020,2021,2025,0.3396232718951086,1,2,6,0.14285714285714285,12,2.0,6.0,0,0,0.0,true_negative,5449
https://openalex.org/T10765,https://openalex.org/T10841,2020,2021,2025,0.3396232718951086,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5450
https://openalex.org/T10765,https://openalex.org/T11880,2020,2021,2025,0.3396232718951086,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5451
https://openalex.org/T10765,https://openalex.org/T12114,2020,2021,2025,0.3396232718951086,1,2,9,0.1,18,2.0,10.0,0,0,0.0,true_negative,5452
https://openalex.org/T10766,https://openalex.org/T11186,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5454
https://openalex.org/T10745,https://openalex.org/T12816,2020,2021,2025,0.40242960438184466,1,2,7,0.125,14,2.0,7.0,0,0,0.0,true_negative,5440
https://openalex.org/T10766,https://openalex.org/T11320,2020,2021,2025,0.3898712452512801,1,2,3,0.25,6,2.0,4.0,0,0,0.0,true_negative,5455
https://openalex.org/T10766,https://openalex.org/T11333,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5456
https://openalex.org/T10766,https://openalex.org/T11483,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5457
https://openalex.org/T10766,https://openalex.org/T12091,2020,2021,2025,0.3898712452512801,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5458
https://openalex.org/T10766,https://openalex.org/T13398,2020,2021,2025,0.48089834696298783,1,2,19,0.05,38,2.0,25.0,0,0,0.0,true_negative,5459
https://openalex.org/T10769,https://openalex.org/T10878,2020,2021,2025,0.40242960438184466,1,2,13,0.07142857142857142,26,2.0,18.0,0,0,0.0,true_negative,5460
https://openalex.org/T10769,https://openalex.org/T11289,2020,2021,2025,0.3396232718951086,1,2,10,0.09090909090909091,20,2.0,20.0,0,0,0.0,true_negative,5461
https://openalex.org/T10769,https://openalex.org/T11297,2020,2021,2025,0.3396232718951086,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5462
https://openalex.org/T10769,https://openalex.org/T11369,2020,2021,2025,0.3396232718951086,1,2,7,0.125,14,2.0,10.0,0,0,0.0,true_negative,5463
https://openalex.org/T10769,https://openalex.org/T12379,2020,2021,2025,0.3396232718951086,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5464
https://openalex.org/T10769,https://openalex.org/T12820,2020,2021,2025,0.3396232718951086,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5465
https://openalex.org/T10745,https://openalex.org/T13522,2020,2021,2025,0.40242960438184466,1,2,6,0.14285714285714285,12,2.0,6.0,0,0,0.0,true_negative,5441
https://openalex.org/T10745,https://openalex.org/T12075,2020,2021,2025,0.40242960438184466,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5439
https://openalex.org/T10699,https://openalex.org/T10799,2020,2021,2025,0.3396232718951086,1,2,6,0.14285714285714285,12,2.0,6.0,0,0,0.0,true_negative,5413
https://openalex.org/T10715,https://openalex.org/T11937,2020,2021,2025,0.3789231816899512,1,2,3,0.25,6,2.0,4.0,0,0,0.0,true_negative,5425
https://openalex.org/T10699,https://openalex.org/T10841,2020,2021,2025,0.3396232718951086,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5414
https://openalex.org/T10699,https://openalex.org/T11880,2020,2021,2025,0.3396232718951086,1,2,4,0.2,8,2.0,4.0,0,0,0.0,true_negative,5415
https://openalex.org/T10699,https://openalex.org/T12114,2020,2021,2025,0.3396232718951086,1,2,9,0.1,18,2.0,10.0,0,0,0.0,true_negative,5416
https://openalex.org/T10699,https://openalex.org/T13141,2020,2021,2025,0.3396232718951086,1,2,6,0.14285714285714285,12,2.0,7.0,0,0,0.0,true_negative,5417
https://openalex.org/T10715,https://openalex.org/T10799,2020,2021,2025,0.3789231816899512,1,2,6,0.14285714285714285,12,2.0,6.0,0,0,0.0,true_negative,5418
https://openalex.org/T10715,https://openalex.org/T11470,2020,2021,2025,0.267546386419054,1,2,2,0.3333333333333333,4,2.0,4.0,0,0,0.0,true_negative,5419
https://openalex.org/T10715,https://openalex.org/T11482,2020,2021,2025,0.267546386419054,1,2,11,0.08333333333333333,22,2.0,26.0,0,0,0.0,true_negative,5420
https://openalex.org/T10715,https://openalex.org/T11642,2020,2021,2025,0.267546386419054,1,2,12,0.07692307692307693,24,2.0,32.0,0,0,0.0,true_negative,5421
https://openalex.org/T10715,https://openalex.org/T11719,2020,2021,2025,0.3789231816899512,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.0,true_negative,5422
